file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/tests/com/google/appinventor/components/runtime/AbstractPointChartDataModelTest.java,com.google.appinventor.components.runtime.AbstractPointChartDataModelTest$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/YandexTranslate.java,com.google.appinventor.components.runtime.YandexTranslate,class,9,9,0,9,4,2,0,1,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,32,0,0,4,0,0,0,0,0,154,17,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/util/Ev3Constants.java,com.google.appinventor.components.runtime.util.Ev3Constants$FontType,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,4,0,0,6,0,0,0,0,0,0,4,4,0,4,0,0,0,0,16,9,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/zxing/client/android/camera/HoneycombMR2Util.java,com.google.zxing.client.android.camera.HoneycombMR2Util,class,2,3,1,2,2,1,0,1,1,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/File.java,com.google.appinventor.components.runtime.File$Anonymous10,anonymous,2,2,0,2,6,1,0,14,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,35,2,0,0,1,0,1,0,3,1,2,2,1,0,0,23,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/tests/com/google/appinventor/components/runtime/AbstractPointChartDataModelTest.java,com.google.appinventor.components.runtime.AbstractPointChartDataModelTest$Anonymous3,anonymous,1,1,0,1,1,1,0,2,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/tests/com/google/appinventor/components/runtime/TextingTest.java,com.google.appinventor.components.runtime.TextingTest,class,9,10,1,9,11,2,0,28,15,0.6428572,1,1,7,4,3,4,0,0,3,0,0,0,2,1,0,2,0,0,1,0,17,85,4,2,0,2,8,7,26,33,8,24,2,0,0,0,157,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/TopToolbar.java,com.google.appinventor.client.TopToolbar$DeleteAction$Anonymous2,anonymous,8,8,0,8,6,1,0,15,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,26,0,1,1,0,0,0,1,3,0,3,4,0,0,0,8,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/server/project/youngandroid/GalleryToken.java,com.google.appinventor.server.project.youngandroid.GalleryToken,class,5,7,2,5,5,1,0,14,1,0.6666667,NaN,NaN,3,2,1,2,0,0,1,0,0,0,5,5,0,5,0,0,3,0,2,32,3,0,1,1,0,2,2,10,1,8,2,0,0,0,34,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/tests/com/google/appinventor/components/runtime/AbstractPointChartDataModelTest.java,com.google.appinventor.components.runtime.AbstractPointChartDataModelTest$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/tests/com/google/appinventor/components/runtime/util/DataSourceUtilTest.java,com.google.appinventor.components.runtime.util.DataSourceUtilTest,class,3,3,0,3,14,1,0,10,91,0,0,0,14,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,152,135,0,0,0,0,0,143,5,90,0,90,0,0,0,0,125,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/File.java,com.google.appinventor.components.runtime.File$Anonymous12,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/boxes/AdminUserListBox.java,com.google.appinventor.client.boxes.AdminUserListBox,class,3,5,2,3,3,4,0,1,1,0.5,0,0,3,1,2,1,0,0,2,0,0,0,2,1,0,2,0,0,2,0,0,15,2,0,0,0,0,1,1,2,0,2,0,0,0,0,28,17,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/explorer/dialogs/NoProjectDialogBox.java,com.google.appinventor.client.explorer.dialogs.NoProjectDialogBox$NewTutorialProject,innerclass,3,3,0,3,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/BufferedSingleValueSensor.java,com.google.appinventor.components.runtime.BufferedSingleValueSensor$AveragingBuffer,innerclass,0,0,0,0,7,1,0,0,0,0.16666667,-1,-1,3,0,0,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,25,1,1,3,0,1,0,6,8,1,5,2,0,0,0,14,2,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/editor/simple/components/MockCanvas.java,com.google.appinventor.client.editor.simple.components.MockCanvas$MockSpriteWithCoordinates,innerclass,1,1,0,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,3,0,0,0,0,3,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,8,10,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/ComponentContainer.java,com.google.appinventor.components.runtime.ComponentContainer,interface,3,120,117,3,8,1,0,0,28,0,0,0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/explorer/project/ProjectComparators.java,com.google.appinventor.client.explorer.project.ProjectComparators$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,2,0,2,0,0,0,0,5,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/tests/com/google/appinventor/server/OdeAuthFilterTest.java,com.google.appinventor.server.OdeAuthFilterTest$Anonymous1,anonymous,1,1,0,1,3,1,0,2,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,2,0,0,0,0,0,0,0,0,10,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/tests/com/google/appinventor/server/OdeAuthFilterTest.java,com.google.appinventor.server.OdeAuthFilterTest$Anonymous2,anonymous,2,2,0,2,4,1,0,2,6,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,2,0,0,0,0,0,0,0,0,18,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/Form.java,com.google.appinventor.components.runtime.Form$MultiDexInstaller,innerclass,2,2,0,2,2,2,0,3,0,0,1,1,2,0,0,0,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0,12,1,0,0,0,0,1,1,1,0,1,0,0,0,0,16,10,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/explorer/project/ProjectComparators.java,com.google.appinventor.client.explorer.project.ProjectComparators$Anonymous5,anonymous,1,1,0,1,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,2,1,2,0,0,0,0,5,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/explorer/project/ProjectComparators.java,com.google.appinventor.client.explorer.project.ProjectComparators$Anonymous4,anonymous,1,1,0,1,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,2,1,2,0,0,0,0,5,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/explorer/project/ProjectComparators.java,com.google.appinventor.client.explorer.project.ProjectComparators$Anonymous3,anonymous,1,1,0,1,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,2,1,2,0,0,0,0,5,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/explorer/project/ProjectComparators.java,com.google.appinventor.client.explorer.project.ProjectComparators$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,2,0,2,0,0,0,0,5,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/tests/com/google/appinventor/server/OdeAuthFilterTest.java,com.google.appinventor.server.OdeAuthFilterTest,class,14,14,0,14,4,1,0,25,0,0.33333334,0.6666667,1,4,0,4,0,0,0,4,0,0,0,6,0,0,6,0,0,1,0,1,77,0,0,0,0,0,5,9,11,0,11,0,2,0,0,48,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/AxisChartView.java,com.google.appinventor.components.runtime.AxisChartView,class,12,17,5,12,12,2,0,14,28,0.875,0,0,8,0,6,0,2,0,8,0,0,0,1,0,0,1,0,0,0,0,0,63,0,0,0,0,0,0,6,2,0,1,1,1,0,0,93,1025,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/MagneticFieldSensor.java,com.google.appinventor.components.runtime.MagneticFieldSensor,class,20,21,1,20,33,2,0,19,89,0.7960527,0.21666667,0.48333332,19,0,16,3,0,0,16,0,0,0,8,0,0,8,0,0,1,0,2,103,8,0,6,0,5,18,13,15,9,10,1,0,0,0,84,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/Circle.java,com.google.appinventor.components.runtime.Circle,class,15,19,4,15,17,2,0,14,46,0.7692307,0.20512821,0.2820513,13,0,12,0,1,0,13,0,0,0,5,1,0,5,0,0,1,0,0,122,7,0,0,0,0,15,2,9,1,5,1,1,0,0,113,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/editor/simple/components/MockTableArrangement.java,com.google.appinventor.client.editor.simple.components.MockTableArrangement,class,8,10,2,8,9,5,0,14,10,0.8,0,0,5,0,3,2,0,0,3,0,0,0,4,3,1,2,1,0,4,0,2,44,0,0,0,2,2,7,0,6,2,6,1,0,0,0,60,17,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/server/Whitelist.java,com.google.appinventor.server.Whitelist$EmailAddress,innerclass,1,1,0,1,4,1,0,4,0,0,1,1,4,0,3,0,0,1,4,0,0,0,1,0,0,1,0,0,1,0,0,17,3,0,0,0,2,0,0,2,0,2,0,0,0,0,15,10,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/explorer/project/ProjectComparators.java,com.google.appinventor.client.explorer.project.ProjectComparators$Anonymous6,anonymous,1,1,0,1,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,2,1,2,0,0,0,0,5,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/scripts/ComponentProcessor.java,com.google.appinventor.components.scripts.ComponentProcessor$HelperType,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/util/JavaStringUtils.java,com.google.appinventor.components.runtime.util.JavaStringUtils$MappingEarliestOccurrenceFirstOrder$Anonymous2,anonymous,0,0,0,0,2,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,2,0,1,0,0,0,0,2,0,2,1,0,0,0,5,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/util/QUtil.java,com.google.appinventor.components.runtime.util.QUtil,class,2,12,10,2,18,1,0,9,55,0,0,0,11,11,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,13,58,16,0,0,0,1,7,0,0,6,0,1,0,0,0,98,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/server/cookieauth/CookieAuth.java,com.google.appinventor.server.cookieauth.CookieAuth$cookie$Builder,innerclass,12,12,0,12,86,1,0,37,466,0.8409091,0.37820512,0.59615386,44,2,39,4,1,0,40,0,2,0,7,0,0,7,0,0,0,0,5,330,49,0,18,1,38,4,57,80,0,22,2,0,0,0,101,25,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/boxes/ProjectListBox.java,com.google.appinventor.client.boxes.ProjectListBox,class,4,19,15,4,5,4,0,7,0,0.5,0.5,0.5,5,1,4,1,0,0,4,0,0,0,2,1,0,2,0,0,2,0,0,25,2,0,0,0,0,0,1,2,0,2,0,0,0,0,28,17,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/TopToolbar.java,com.google.appinventor.client.TopToolbar$ShowSplashAction,innerclass,2,2,0,2,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/DesignToolbar.java,com.google.appinventor.client.DesignToolbar$SwitchToFormEditorAction$Anonymous6,anonymous,3,3,0,3,1,1,0,7,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,1,1,0,1,0,0,0,0,9,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/buildserver/src/com/google/appinventor/buildserver/ProjectBuilder.java,com.google.appinventor.buildserver.ProjectBuilder,class,13,16,3,13,62,1,0,94,98,0.90625,0.1904762,0.47619048,16,10,3,9,0,4,7,0,0,0,14,10,0,14,0,0,11,0,31,314,19,14,3,4,2,76,15,96,20,85,5,1,0,0,252,17,2
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/util/Ev3Constants.java,com.google.appinventor.components.runtime.util.Ev3Constants$UIButtonSubcode,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,15,15,15,0,0,0,15,0,0,17,0,0,0,0,0,0,15,15,0,15,0,0,0,0,25,9,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/TopToolbar.java,com.google.appinventor.client.TopToolbar$AboutCompanionAction,innerclass,8,8,0,8,2,1,0,16,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0,0,12,0,9,3,7,1,1,0,0,30,10,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/buildserver/src/com/google/appinventor/buildserver/Main.java,com.google.appinventor.buildserver.Main$CommandLineOptions,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,13,0,0,0,0,0,23,1,8,0,11,0,0,0,0,69,8,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/util/MapFactory.java,com.google.appinventor.components.runtime.util.MapFactory,class,10,10,0,10,2,1,0,0,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,238,2,0,0,0,0,0,1,0,0,0,1,0,16,0,102,17,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/widgets/properties/LanguageChoicePropertyEditor.java,com.google.appinventor.client.widgets.properties.LanguageChoicePropertyEditor,class,3,4,1,3,1,4,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,11,0,1,0,1,0,0,0,0,9,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/imagebot/ImageBotToken.java,com.google.appinventor.components.runtime.imagebot.ImageBotToken$unsignedOrBuilder,interface,2,2,0,2,7,1,0,0,21,0,0,0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/tests/com/google/appinventor/components/runtime/ToggleTestBase.java,com.google.appinventor.components.runtime.ToggleTestBase,class,3,5,2,3,3,2,2,13,0,0,1,1,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,26,0,0,0,0,0,6,4,0,2,1,0,0,0,0,23,1025,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/ContactPicker.java,com.google.appinventor.components.runtime.ContactPicker,class,15,18,3,15,54,5,1,56,157,0.88068175,0.16017316,0.5194805,22,0,14,0,8,0,22,0,0,0,16,6,0,8,8,0,6,0,2,260,20,1,9,4,2,62,6,63,7,43,4,1,0,0,223,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/server/LoginServlet.java,com.google.appinventor.server.LoginServlet$LoginListener,interface,2,2,0,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/util/NanoHTTPD.java,com.google.appinventor.components.runtime.util.NanoHTTPD$HTTPSession,innerclass,6,6,0,6,99,1,0,64,55,0.90909094,0.33333334,0.33333334,11,0,3,8,0,0,3,0,0,0,1,0,0,1,0,0,0,0,6,331,9,16,40,9,4,54,72,114,26,78,7,0,0,0,229,2,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/server/properties/json/ServerJsonNumber.java,com.google.appinventor.server.properties.json.ServerJsonNumber,class,3,5,2,3,9,2,0,7,0,0.11111111,0.7777778,0.7777778,9,0,9,0,0,0,9,0,0,0,1,0,0,1,0,0,1,0,0,30,8,0,0,0,0,1,0,1,1,1,0,0,0,0,24,16,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/editor/simple/components/MockCircle.java,com.google.appinventor.client.editor.simple.components.MockCircle,class,13,16,3,13,29,6,0,26,165,0.8947369,0.035714287,0.035714287,19,1,5,11,2,1,8,0,0,0,2,2,1,1,0,0,2,0,13,100,7,0,1,3,2,11,7,14,17,13,1,0,0,0,92,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/editor/youngandroid/BlocklyPanel.java,com.google.appinventor.client.editor.youngandroid.BlocklyPanel$BlocklySource,interface,3,3,0,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,2,0,0,0,0,0,17,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/explorer/youngandroid/GalleryImages.java,com.google.appinventor.client.explorer.youngandroid.GalleryImages,class,2,2,0,2,1,1,0,1,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,1,0,10,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/util/MapFactory.java,com.google.appinventor.components.runtime.util.MapFactory$MapLineString,interface,4,4,0,4,4,1,0,0,6,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/editor/simple/ComponentNotFoundException.java,com.google.appinventor.client.editor.simple.ComponentNotFoundException,class,0,2,2,0,3,5,0,0,0,0,1,1,3,0,2,0,1,0,3,0,1,0,1,0,0,1,0,0,1,0,0,14,1,0,0,0,0,2,0,2,1,1,0,0,0,0,28,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/TopPanel.java,com.google.appinventor.client.TopPanel$Translations,interface,4,4,0,4,1,1,0,1,0,1,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,13,0,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/Circle.java,com.google.appinventor.components.runtime.Circle$Anonymous1,anonymous,6,6,0,6,10,1,0,2,10,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,42,10,0,0,0,0,0,15,0,0,0,1,0,0,0,11,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/widgets/boxes/LayoutChangeListener.java,com.google.appinventor.client.widgets.boxes.LayoutChangeListener,interface,1,3,2,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/widgets/properties/SubsetJSONPropertyEditor.java,com.google.appinventor.client.widgets.properties.SubsetJSONPropertyEditor$Anonymous12,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/widgets/properties/SubsetJSONPropertyEditor.java,com.google.appinventor.client.widgets.properties.SubsetJSONPropertyEditor$Anonymous11,anonymous,3,3,0,3,1,1,0,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,-1,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/components/src/com/google/appinventor/components/runtime/util/KitkatUtil.java,com.google.appinventor.components.runtime.util.KitkatUtil,class,3,4,1,3,8,1,0,6,6,0,0,0,4,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,28,5,0,1,0,0,0,3,2,0,2,1,0,0,0,79,17,0
/home/OOPS/ckmatrix/javaprojects/appinventor-sources-master/appinventor-sources-master/appinventor/appengine/src/com/google/appinventor/client/widgets/properties/SubsetJSONPropertyEditor.java,com.google.appinventor.client.widgets.properties.SubsetJSONPropertyEditor$Anonymous10,anonymous,1,1,0,1,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
