file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/AnySoftKeyboardViewRelatedTest.java,com.anysoftkeyboard.AnySoftKeyboardViewRelatedTest,class,16,16,0,16,6,2,0,34,15,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,77,0,0,0,0,2,4,6,15,0,14,0,0,0,0,44,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/ime/AnySoftKeyboardKeyboardSwitchingTest.java,com.anysoftkeyboard.ime.AnySoftKeyboardKeyboardSwitchingTest,class,23,24,1,23,15,2,0,58,105,0,0,0,15,0,14,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,26,249,0,0,0,0,0,20,36,28,4,20,0,0,0,0,90,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ime/AnySoftKeyboardSuggestions.java,com.anysoftkeyboard.ime.AnySoftKeyboardSuggestions$CancelSuggestionsAction,innerclass,11,11,0,11,11,1,0,19,0,0.5714286,0.5,1,5,0,2,0,0,3,5,0,0,0,7,0,0,7,0,0,1,0,0,71,1,0,4,0,0,0,1,11,1,12,2,2,0,1,37,8,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/keyboards/views/QuickKeysKeyboardView.java,com.anysoftkeyboard.keyboards.views.QuickKeysKeyboardView,class,6,7,1,6,6,5,0,3,15,0,0,0,6,0,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,2,0,0,0,0,0,0,0,41,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/keyboards/Keyboard.java,com.anysoftkeyboard.keyboards.Keyboard,class,18,54,36,18,91,1,3,47,174,0.89492756,0.121212125,0.52380955,24,3,12,2,8,2,22,1,1,0,46,22,16,25,4,1,27,0,8,621,29,7,22,3,13,16,57,123,42,85,6,0,2,0,380,1025,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ui/settings/PowerSavingSettingsFragment.java,com.anysoftkeyboard.ui.settings.PowerSavingSettingsFragment,class,3,3,0,3,2,2,0,4,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/prefs/src/main/java/com/anysoftkeyboard/prefs/DirectBootAwareSharedPreferences.java,com.anysoftkeyboard.prefs.DirectBootAwareSharedPreferences$NoOpSharedPreferences$NoOpEditor,innerclass,3,3,0,3,10,1,0,0,45,0,0,0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ime/AnySoftKeyboardIncognito.java,com.anysoftkeyboard.ime.AnySoftKeyboardIncognito,class,9,13,4,9,10,21,1,12,4,0.625,0.33333334,0.33333334,4,2,1,1,2,0,3,0,0,0,2,1,0,2,0,0,1,0,3,28,2,0,2,0,2,1,1,3,0,2,1,0,0,0,71,1025,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ui/settings/widget/AddOnStoreSearchView.java,com.anysoftkeyboard.ui.settings.widget.AddOnStoreSearchView,class,9,12,3,9,8,2,0,15,4,0.625,0.16666667,0.16666667,4,1,4,0,0,0,4,0,0,0,2,1,0,2,0,0,1,0,1,40,2,0,1,1,0,5,0,6,1,6,2,0,0,0,51,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/RobolectricFragmentTestCase.java,com.anysoftkeyboard.RobolectricFragmentTestCase,class,14,16,2,14,4,4,0,12,6,0,0,0,4,1,1,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,1,28,3,0,0,0,0,0,1,4,0,3,0,0,1,0,23,1025,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/menny/android/anysoftkeyboard/LauncherSettingsActivityTest.java,com.menny.android.anysoftkeyboard.LauncherSettingsActivityTest,class,12,12,0,12,5,1,0,25,10,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,18,0,15,5,13,0,0,0,0,38,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/prefs/src/test/java/com/anysoftkeyboard/prefs/backup/PrefsXmlStorageTest.java,com.anysoftkeyboard.prefs.backup.PrefsXmlStorageTest,class,9,9,0,9,6,1,0,21,0,0.1,1,1,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,31,77,0,0,1,0,0,36,37,17,0,17,1,0,0,0,35,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/ime/AnySoftKeyboardPowerSavingTest.java,com.anysoftkeyboard.ime.AnySoftKeyboardPowerSavingTest,class,17,17,0,17,13,2,0,37,78,0,0,0,13,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,34,219,0,0,0,0,0,98,16,12,0,10,0,0,0,0,72,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ui/VoiceInputNotInstalledActivity.java,com.anysoftkeyboard.ui.VoiceInputNotInstalledActivity,class,5,6,1,5,4,2,0,14,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,1,0,1,0,1,0,1,2,0,0,0,27,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/keyboards/views/AnyKeyboardViewBase.java,com.anysoftkeyboard.keyboards.views.AnyKeyboardViewBase$TextWidthCacheKey,innerclass,1,1,0,1,4,1,0,2,0,0,1,1,3,0,2,1,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,1,0,2,0,0,2,1,2,0,0,0,0,15,10,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ui/settings/setup/WizardPageWelcomeFragment.java,com.anysoftkeyboard.ui.settings.setup.WizardPageWelcomeFragment$ChangeDemoKeyboardRunnable,innerclass,11,11,0,11,3,1,0,16,1,0.4166667,1,1,3,0,2,1,0,0,2,0,0,0,4,0,0,4,0,0,4,0,4,24,1,0,0,0,0,0,0,8,0,8,0,0,0,0,25,10,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/buildSrc/src/main/java/emoji/VariantDetector.java,emoji.None,class,2,3,1,2,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/base-test/src/main/java/com/anysoftkeyboard/rx/TestRxSchedulers.java,com.anysoftkeyboard.rx.TestRxSchedulers,class,9,28,19,9,34,1,0,26,46,0.5833333,0.15151516,0.15151516,12,12,12,0,0,0,12,0,0,0,1,1,0,1,0,0,0,0,23,89,3,6,7,0,2,2,17,11,1,10,2,0,0,0,46,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/buildSrc/src/main/java/MainClass.java,MainClass,class,3,5,2,3,16,1,0,15,1,0,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,50,0,1,2,0,0,18,7,9,7,11,2,0,0,1,59,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/keyboards/AnyKeyboard.java,com.anysoftkeyboard.keyboards.AnyKeyboard$AnyKey,innerclass,13,13,0,13,34,2,0,22,21,0.82500005,0.26666668,0.8,10,0,10,0,0,0,10,0,0,0,12,3,7,4,0,1,3,0,8,129,8,3,7,1,0,3,15,41,0,23,4,0,0,0,99,9,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/addons/languages/luxembourgish/pack/src/main/java/com/anysoftkeyboard/languagepack/luxembourgish/PackBroadcastReceiver.java,com.anysoftkeyboard.languagepack.luxembourgish.PackBroadcastReceiver,class,1,1,0,1,0,3,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/base/src/main/java/com/anysoftkeyboard/base/utils/OptionalCompat.java,com.anysoftkeyboard.base.utils.OptionalCompat,class,4,6,2,4,19,1,0,4,0,0,0.71428573,0.71428573,8,1,7,1,0,0,7,0,0,0,1,0,0,1,0,0,1,0,0,44,13,0,8,0,2,0,2,2,1,2,1,0,0,0,23,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/addons/languages/czech/pack/src/main/java/com/anysoftkeyboard/languagepack/czech/PackBroadcastReceiver.java,com.anysoftkeyboard.languagepack.czech.PackBroadcastReceiver,class,1,1,0,1,0,3,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/saywhat/PeriodsTimeProvider.java,com.anysoftkeyboard.saywhat.PeriodsTimeProvider,class,2,2,0,2,7,1,0,2,1,0.38888893,0.33333334,0.33333334,3,0,1,0,0,2,3,0,0,0,6,1,0,5,0,1,6,0,0,40,5,0,0,0,3,0,5,8,8,8,1,0,1,0,30,0,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ime/AnySoftKeyboardThemeOverlay.java,com.anysoftkeyboard.ime.AnySoftKeyboardThemeOverlay,class,16,21,5,16,13,11,1,23,0,0.6041667,0.52380955,0.71428573,8,1,4,1,3,0,7,0,0,0,6,1,0,4,1,1,1,0,2,122,4,0,4,0,0,7,0,18,0,13,1,1,2,2,68,1025,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/overlay/src/main/java/com/anysoftkeyboard/overlay/OverlyDataCreatorForAndroid.java,com.anysoftkeyboard.overlay.OverlyDataCreatorForAndroid$InvalidOverlayData,innerclass,1,1,0,1,1,2,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/keyboards/views/preview/AboveKeyboardPositionCalculatorTest.java,com.anysoftkeyboard.keyboards.views.preview.AboveKeyboardPositionCalculatorTest,class,12,12,0,12,4,1,0,11,0,0,1,1,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,43,1,0,0,0,0,0,22,16,10,12,1,0,0,1,31,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/quicktextkeys/ui/FrameKeyboardViewClickListenerTest.java,com.anysoftkeyboard.quicktextkeys.ui.FrameKeyboardViewClickListenerTest,class,9,9,0,9,5,1,0,17,10,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,6,17,0,17,0,0,0,0,26,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/gesturetyping/src/main/java/com/anysoftkeyboard/gesturetyping/GestureTypingPathDraw.java,com.anysoftkeyboard.gesturetyping.GestureTypingPathDraw$OnInvalidateCallback,interface,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/prefs/src/main/java/com/anysoftkeyboard/prefs/backup/PrefsXmlStorage.java,com.anysoftkeyboard.prefs.backup.PrefsXmlStorage,class,6,8,2,6,9,2,0,15,6,0,0,0,4,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,72,1,2,1,2,0,4,0,5,0,5,3,0,1,0,35,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/keyboards/AnyKeyboard.java,com.anysoftkeyboard.keyboards.AnyKeyboard$HardKeyboardAction,interface,0,0,0,0,4,1,0,0,6,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/saywhat/OnKey.java,com.anysoftkeyboard.saywhat.OnKey,interface,4,6,2,4,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/overlay/src/main/java/com/anysoftkeyboard/overlay/OverlyDataCreatorForAndroid.java,com.anysoftkeyboard.overlay.OverlyDataCreatorForAndroid,class,11,14,3,11,9,3,2,20,4,0.6875,0.33333334,0.33333334,4,1,2,1,1,0,3,0,0,0,4,2,1,3,0,0,4,0,7,65,6,0,1,1,0,4,0,7,0,7,2,0,2,0,54,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/keyboards/KeyEventStateMachine.java,com.anysoftkeyboard.keyboards.KeyEventStateMachine$KeyEventTransition,innerclass,1,1,0,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,9,26,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ui/settings/EffectsSettingsFragment.java,com.anysoftkeyboard.ui.settings.EffectsSettingsFragment,class,7,7,0,7,4,2,0,15,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,27,2,0,0,0,0,0,1,1,0,3,1,0,0,2,29,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/theme/KeyboardThemeFactoryTest.java,com.anysoftkeyboard.theme.KeyboardThemeFactoryTest,class,6,6,0,6,1,1,0,9,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,5,0,3,0,3,0,0,0,0,24,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/keyboards/views/KeyboardViewContainerView.java,com.anysoftkeyboard.keyboards.views.KeyboardViewContainerView$StripActionProvider,interface,3,3,0,3,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ui/dev/DeveloperUtils.java,com.anysoftkeyboard.ui.dev.DeveloperUtils,class,5,10,5,5,12,1,0,26,20,0.825,0.14285715,0.14285715,8,8,8,0,0,0,8,0,0,0,5,5,1,4,0,0,4,0,3,55,5,0,0,2,0,14,1,12,1,10,1,0,0,0,70,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/ime/AnySoftKeyboardDialogProvider.java,com.anysoftkeyboard.ime.AnySoftKeyboardDialogProvider$OptionsDialogData,innerclass,5,5,0,5,4,1,0,3,0,0.3,1,1,2,0,2,0,0,0,2,0,0,0,5,0,0,5,0,0,5,0,0,24,0,0,0,0,2,2,1,5,0,5,1,0,0,0,27,4,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/dictionaries/SuggestImpl.java,com.anysoftkeyboard.dictionaries.SuggestImpl$SuggestionCallback,innerclass,6,6,0,6,13,1,0,8,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,36,3,1,1,0,1,1,6,8,3,4,3,0,0,0,55,2,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/allAddOns/java/com/anysoftkeyboard/alladdons/AllAddOnsAnyApplication.java,com.anysoftkeyboard.alladdons.AllAddOnsAnyApplication,class,2,2,0,2,1,3,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/quicktextkeys/TagsExtractorImpl.java,com.anysoftkeyboard.quicktextkeys.TagsExtractorImpl$MyCodesProvider,innerclass,3,3,0,3,4,1,0,2,0,0.5,0.33333334,0.33333334,4,0,3,1,0,0,3,0,0,0,3,1,0,3,0,0,1,0,0,19,3,0,0,0,0,1,4,6,1,3,0,0,0,0,30,10,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/utils/IMEUtil.java,com.anysoftkeyboard.utils.IMEUtil,class,5,9,4,5,26,1,0,18,10,0.8,0,0,5,5,4,1,0,0,4,0,0,0,2,2,1,1,0,0,2,0,7,78,5,9,5,0,1,3,34,24,21,20,3,0,0,0,78,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/menny/android/anysoftkeyboard/AnyApplication.java,com.menny.android.anysoftkeyboard.AnyApplication$JustPrintExceptionHandler,innerclass,1,1,0,1,2,1,0,4,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,14,10,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/utils/ModifierKeyStateTest.java,com.anysoftkeyboard.utils.ModifierKeyStateTest,class,4,4,0,4,7,1,0,11,0,0,1,1,7,0,7,0,0,0,7,0,0,0,2,2,0,2,0,0,2,0,0,211,0,0,0,0,0,0,14,17,4,16,0,0,0,0,46,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/quicktextkeys/QuickTextKeyFactoryTest.java,com.anysoftkeyboard.quicktextkeys.QuickTextKeyFactoryTest,class,5,5,0,5,5,1,0,16,4,0.4,0.3,0.3,5,0,5,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,0,60,0,0,0,0,0,6,33,14,0,12,0,0,0,0,46,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/api/src/test/java/com/anysoftkeyboard/api/KeyCodesTest.java,com.anysoftkeyboard.api.KeyCodesTest,class,7,8,1,7,7,1,0,21,3,0,0,0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3,0,0,0,9,1,5,7,8,2,0,0,2,28,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/addons/themes/three_d/pack/src/main/java/com/anysoftkeyboard/themes/three_d/pack/PackBroadcastReceiver.java,com.anysoftkeyboard.themes.three_d.pack.PackBroadcastReceiver,class,1,1,0,1,0,3,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/keyboards/views/AskGestureEventsListener.java,com.anysoftkeyboard.keyboards.views.AskGestureEventsListener,class,5,7,2,5,43,1,0,22,33,0.77922076,0.2777778,0.2777778,11,2,9,2,0,0,9,0,0,0,7,6,0,7,0,0,7,0,13,131,23,1,2,0,2,12,15,24,12,24,4,0,0,0,85,16,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/AnySoftKeyboardIncognitoTest.java,com.anysoftkeyboard.AnySoftKeyboardIncognitoTest,class,6,6,0,6,17,2,0,8,136,0,0,0,17,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,20,116,0,0,0,0,0,0,10,0,4,0,0,0,0,0,42,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/ui/settings/setup/RobolectricWizardFragmentTestCase.java,com.anysoftkeyboard.ui.settings.setup.RobolectricWizardFragmentTestCase$TestableSetupWizardActivity,innerclass,5,5,0,5,1,2,0,0,0,1,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,1,0,1,0,0,10,9,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/android/PowerSavingTest.java,com.anysoftkeyboard.android.PowerSavingTest,class,13,17,4,13,13,1,0,25,55,0,0,0,11,3,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,49,179,0,0,0,0,0,5,9,24,0,25,1,0,0,1,45,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/keyboards/views/CandidateView.java,com.anysoftkeyboard.keyboards.views.CandidateView,class,28,35,7,28,79,3,0,92,135,0.88484836,0.21904762,0.9047619,22,0,18,1,3,0,21,0,0,0,30,4,0,30,0,0,12,0,4,400,9,3,21,1,8,7,58,95,23,70,4,0,1,1,225,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/keyboards/views/KeyboardViewContainerView.java,com.anysoftkeyboard.keyboards.views.KeyboardViewContainerView,class,19,34,15,19,56,2,0,43,112,0.85,0.24183007,0.6862745,20,0,16,2,2,0,18,0,0,0,11,2,0,11,0,0,5,0,1,209,5,9,15,0,6,1,12,46,11,34,5,0,1,0,131,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/keyboards/KeyboardAddOnTest.java,com.anysoftkeyboard.keyboards.KeyboardAddOnTest,class,7,8,1,7,10,1,0,21,4,0.5,0.5,0.5,5,0,4,1,0,0,4,0,0,0,2,2,0,2,0,0,2,0,3,51,2,3,0,0,0,5,2,11,0,10,2,0,0,0,58,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/pixel/src/test/java/net/evendanan/pixel/GeneralDialogTestUtil.java,net.evendanan.pixel.GeneralDialogTestUtil,class,5,6,1,5,3,1,0,14,1,0.5,0,0,2,2,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,1,14,3,0,0,0,1,0,0,1,0,3,1,0,0,2,23,1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/dictionaries/SuggestionsProvider.java,com.anysoftkeyboard.dictionaries.SuggestionsProvider$Anonymous1,anonymous,4,4,0,4,7,1,0,0,21,0,0,0,7,0,5,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/main/java/com/anysoftkeyboard/dictionaries/SuggestionsProvider.java,com.anysoftkeyboard.dictionaries.SuggestionsProvider$Anonymous2,anonymous,1,1,0,1,3,1,0,1,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
/home/OOPS/ckmatrix/javaprojects/AnySoftKeyboardmain/AnySoftKeyboardmain/ime/app/src/test/java/com/anysoftkeyboard/RobolectricFragmentTestCase.java,com.anysoftkeyboard.RobolectricFragmentTestCase$TestMainSettingsActivity,innerclass,5,5,0,5,1,3,0,6,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,9,0,0,0,0,1,0,0,1,0,2,0,0,0,0,30,9,0
